Szyny_kolejowe,12,25
Szyny_kolejowe,18,29
Felgi_amaliniowe,11,55
Szyny_kolejowe,13,28
Metalowe_wlazy,28,19
Katalizatory,15,213
Lom,2,8
Koszyki,25,60
Akumulatory,17,238
Felgi_amaliniowe,10,55
Katalizatory,19,255
Szyny_kolejowe,5,29
Metalowe_wlazy,28,20
Felgi_amaliniowe,12,59
Akumulatory,15,284
Znaki_drogowe,6,10
Znaki_drogowe,10,7
Lawki,15,11
Metalowe_wlazy,30,17
Lawki,14,18
Metalowe_wlazy,26,15
Kable,1,20
Akumulatory,23,296
Kable,1,25
Katalizatory,14,239
Koszyki,25,92
Prety_zbrojeniowe,23,26
Metalowe_wlazy,25,16
Lancuchy,7,7
Szyny_kolejowe,14,36
Akumulatory,29,204
Szyny_kolejowe,6,40
Lodowki,20,28
Lancuchy,4,9
Szyny_kolejowe,7,46
Felgi_amaliniowe,14,52
Katalizatory,20,129
Lodowki,21,67
Rowery,2,31
Szyny_kolejowe,6,23
Kable,1,24
Katalizatory,12,326
Prety_zbrojeniowe,8,47
Szyny_kolejowe,12,19
Koszyki,21,58
Puszki,8,27
Lancuchy,7,8
Metalowe_wlazy,28,15
Felgi_amaliniowe,14,56
Metalowe_wlazy,28,15
Lawki,11,17
Kable,2,18
Lancuchy,5,7
Lom,2,8
Lom,1,9
Akumulatory,19,248
Lawki,12,13
Lawki,10,16
Szyny_kolejowe,8,38
Koszyki,19,54
Puszki,8,28
Prety_zbrojeniowe,22,31
Lawki,13,15
Lom,1,9
Katalizatory,13,340
Metalowe_wlazy,26,18
Lancuchy,5,5
Lawki,12,20
Szyny_kolejowe,15,41
Katalizatory,18,388
Znaki_drogowe,4,24
Znaki_drogowe,9,14
Puszki,5,90
Rowery,2,30
Akumulatory,19,201
Znaki_drogowe,7,9
Lom,1,6
Szyny_kolejowe,19,26
Lodowki,5,16
Lodowki,53,77
Metalowe_wlazy,26,20
Katalizatory,15,376
Prety_zbrojeniowe,12,27
Lawki,10,10
Katalizatory,17,130
Rowery,2,37
Katalizatory,14,141
Lancuchy,4,5
Felgi_amaliniowe,13,51
Katalizatory,15,362
Rowery,2,33
Katalizatory,11,181
Koszyki,22,87
Metalowe_wlazy,27,17
Prety_zbrojeniowe,17,27
Katalizatory,11,323
Znaki_drogowe,3,20
Znaki_drogowe,5,21
Katalizatory,16,187
Felgi_amaliniowe,12,57
